raw_read_datetime,electricity_consumption,ec_est,gas_consumption,gc_est,read_datetime,read_date,read_time,read_weekday,is_weekday,temperature,gust_mph,direction,avg_mph,humidity_perc,baro_mb,trend_mb,daily_rain_mm,monthly_rain_mm,solar_power,uv,weather
29-09-2018 11:00:00,0.05,N,0.0,N,2018-09-29 11:00:00,2018-09-29,11:00:00,5,False,13.9,2.0,SSE,0.7,65.0,1030.1,-0.5,0.0,49.2,452.0,2.1,sunny/dry
29-09-2018 11:30:00,0.14,N,0.36,N,2018-09-29 11:30:00,2018-09-29,11:30:00,5,False,13.9,2.0,SSE,0.7,65.0,1030.1,-0.5,0.0,49.2,452.0,2.1,sunny/dry
29-09-2018 12:00:00,0.06,N,0.09,N,2018-09-29 12:00:00,2018-09-29,12:00:00,5,False,15.5,4.0,S,1.3,57.0,1029.2,-0.9,0.0,49.2,543.0,2.8,sunny/dry
29-09-2018 12:30:00,0.54,N,0.4,N,2018-09-29 12:30:00,2018-09-29,12:30:00,5,False,16.4,4.0,SSW,1.2,51.0,1028.9,-0.8,0.0,49.2,561.0,3.0,sunny/dry
29-09-2018 13:00:00,0.1,N,0.0,N,2018-09-29 13:00:00,2018-09-29,13:00:00,5,False,16.8,6.0,SSE,3.5,51.0,1028.5,-0.7,0.0,49.2,580.0,3.1,sunny/dry
29-09-2018 13:30:00,0.17,N,0.49,N,2018-09-29 13:30:00,2018-09-29,13:30:00,5,False,17.3,4.0,ESE,2.3,53.0,1028.1,-0.8,0.0,49.2,550.0,3.0,sunny/dry
29-09-2018 14:00:00,0.09,N,0.0,N,2018-09-29 14:00:00,2018-09-29,14:00:00,5,False,17.7,5.0,W,2.5,55.0,1027.7,-0.8,0.0,49.2,541.0,2.8,sunny/dry
29-09-2018 14:30:00,0.13,N,0.0,N,2018-09-29 14:30:00,2018-09-29,14:30:00,5,False,17.8,8.0,NW,3.2,55.0,1027.5,-0.6,0.0,49.2,527.0,2.5,sunny/dry
29-09-2018 15:00:00,0.16,N,0.0,N,2018-09-29 15:00:00,2018-09-29,15:00:00,5,False,17.6,4.0,NW,1.5,56.0,1027.0,-0.7,0.0,49.2,489.0,2.2,sunny/dry
29-09-2018 15:30:00,0.07,N,0.0,N,2018-09-29 15:30:00,2018-09-29,15:30:00,5,False,17.4,4.0,W,3.9,57.0,1026.5,-1.0,0.0,49.2,448.0,1.7,sunny/dry
29-09-2018 16:00:00,0.05,N,0.0,N,2018-09-29 16:00:00,2018-09-29,16:00:00,5,False,17.2,5.0,WNW,2.1,57.0,1025.9,-1.1,0.0,49.2,366.0,1.3,sunny/dry
29-09-2018 16:30:00,0.08,N,0.0,N,2018-09-29 16:30:00,2018-09-29,16:30:00,5,False,16.8,2.0,W,2.2,57.0,1025.6,-1.0,0.0,49.2,295.0,0.9,sunny/dry
29-09-2018 17:00:00,0.16,N,0.0,N,2018-09-29 17:00:00,2018-09-29,17:00:00,5,False,15.4,4.0,SW,3.2,54.0,1025.3,-0.6,0.0,49.2,83.0,0.5,overcast/dry
29-09-2018 17:30:00,0.08,N,0.0,N,2018-09-29 17:30:00,2018-09-29,17:30:00,5,False,14.8,2.0,WSW,1.2,59.0,1025.2,-0.3,0.0,49.2,40.0,0.0,overcast/dry
29-09-2018 18:00:00,0.06,N,0.0,N,2018-09-29 18:00:00,2018-09-29,18:00:00,5,False,14.3,2.0,SW,0.3,61.0,1025.1,-0.2,0.0,49.2,26.0,0.0,mainly_cloudy/dry
29-09-2018 18:30:00,0.3,N,0.0,N,2018-09-29 18:30:00,2018-09-29,18:30:00,5,False,13.8,4.0,SW,1.6,64.0,1025.0,-0.2,0.0,49.2,14.0,0.0,dusk/dry
29-09-2018 19:00:00,0.66,N,0.18,N,2018-09-29 19:00:00,2018-09-29,19:00:00,5,False,13.3,1.0,SW,0.8,67.0,1024.9,-0.3,0.0,49.2,0.0,0.0,dusk/dry
29-09-2018 19:30:00,0.12,N,0.3,N,2018-09-29 19:30:00,2018-09-29,19:30:00,5,False,12.6,0.0,SW,0.9,70.0,1024.7,-0.3,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 20:00:00,0.11,N,0.27,N,2018-09-29 20:00:00,2018-09-29,20:00:00,5,False,12.1,2.0,SW,0.8,72.0,1024.6,-0.3,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 20:30:00,0.1,N,0.33,N,2018-09-29 20:30:00,2018-09-29,20:30:00,5,False,11.6,1.0,SW,0.0,74.0,1024.6,-0.2,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 21:00:00,0.09,N,0.6,N,2018-09-29 21:00:00,2018-09-29,21:00:00,5,False,11.0,4.0,SW,0.1,77.0,1024.3,-0.3,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 21:30:00,0.11,N,1.3,N,2018-09-29 21:30:00,2018-09-29,21:30:00,5,False,10.7,2.0,W,1.4,80.0,1024.0,-0.5,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 22:00:00,0.3,N,0.47,N,2018-09-29 22:00:00,2018-09-29,22:00:00,5,False,10.3,1.0,WNW,1.5,81.0,1023.7,-0.6,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 22:30:00,0.7,N,0.06,N,2018-09-29 22:30:00,2018-09-29,22:30:00,5,False,9.7,0.0,WNW,0.0,82.0,1023.4,-0.6,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 23:00:00,0.19,N,0.0,N,2018-09-29 23:00:00,2018-09-29,23:00:00,5,False,9.2,1.0,WNW,0.0,84.0,1023.2,-0.5,0.0,49.2,0.0,0.0,night_time/dry
29-09-2018 23:30:00,0.18,N,0.0,N,2018-09-29 23:30:00,2018-09-29,23:30:00,5,False,9.1,1.0,W,0.5,86.0,1023.1,-0.3,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 00:00:00,0.18,N,1.84,N,2018-09-30 00:00:00,2018-09-30,00:00:00,6,False,8.9,1.0,W,0.5,87.0,1022.9,-0.4,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 00:30:00,0.15,N,0.24,N,2018-09-30 00:30:00,2018-09-30,00:30:00,6,False,8.7,0.0,W,0.0,88.0,1022.8,-0.2,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 01:00:00,0.08,N,0.0,N,2018-09-30 01:00:00,2018-09-30,01:00:00,6,False,8.2,0.0,W,0.0,88.0,1022.9,0.0,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 01:30:00,0.1,N,1.59,N,2018-09-30 01:30:00,2018-09-30,01:30:00,6,False,8.1,0.0,W,0.0,89.0,1022.9,0.1,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 02:00:00,0.1,N,1.35,N,2018-09-30 02:00:00,2018-09-30,02:00:00,6,False,8.1,0.0,W,0.0,90.0,1022.5,-0.4,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 02:30:00,0.07,N,0.89,N,2018-09-30 02:30:00,2018-09-30,02:30:00,6,False,8.1,0.0,W,0.0,90.0,1022.5,-0.4,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 03:00:00,0.08,N,0.85,N,2018-09-30 03:00:00,2018-09-30,03:00:00,6,False,7.9,2.0,WNW,1.7,91.0,1022.3,-0.2,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 03:30:00,0.05,N,1.06,N,2018-09-30 03:30:00,2018-09-30,03:30:00,6,False,8.1,0.0,WNW,0.0,91.0,1021.9,-0.3,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 04:00:00,0.08,N,0.88,N,2018-09-30 04:00:00,2018-09-30,04:00:00,6,False,7.9,0.0,WNW,0.0,92.0,1021.6,-0.7,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 04:30:00,0.05,N,0.8,N,2018-09-30 04:30:00,2018-09-30,04:30:00,6,False,7.6,2.0,WNW,0.0,91.0,1021.3,-0.7,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 05:00:00,0.07,N,0.85,N,2018-09-30 05:00:00,2018-09-30,05:00:00,6,False,7.2,0.0,WNW,0.0,91.0,1021.3,-0.4,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 05:30:00,0.05,N,0.8,N,2018-09-30 05:30:00,2018-09-30,05:30:00,6,False,7.1,0.0,WNW,0.0,92.0,1021.3,-0.1,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 06:00:00,0.08,N,1.15,N,2018-09-30 06:00:00,2018-09-30,06:00:00,6,False,8.1,1.0,NW,1.3,93.0,1021.1,-0.2,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 06:30:00,0.04,N,0.0,N,2018-09-30 06:30:00,2018-09-30,06:30:00,6,False,8.8,7.0,NW,1.3,92.0,1021.1,-0.1,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 07:00:00,0.07,N,1.02,N,2018-09-30 07:00:00,2018-09-30,07:00:00,6,False,9.8,8.0,NW,3.2,88.0,1021.1,0.0,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 07:30:00,0.04,N,0.0,N,2018-09-30 07:30:00,2018-09-30,07:30:00,6,False,10.4,8.0,WNW,2.0,80.0,1021.2,0.1,0.0,49.2,11.0,0.0,dawn/dry
30-09-2018 08:00:00,0.06,N,0.0,N,2018-09-30 08:00:00,2018-09-30,08:00:00,6,False,10.3,4.0,WNW,0.8,79.0,1021.1,0.1,0.0,49.2,28.0,0.0,cloudy/dry
30-09-2018 08:30:00,0.04,N,0.0,N,2018-09-30 08:30:00,2018-09-30,08:30:00,6,False,10.8,4.0,WNW,1.0,78.0,1021.2,0.0,0.0,49.2,97.0,0.0,partly_cloudy/dry
30-09-2018 09:00:00,0.05,N,0.29,N,2018-09-30 09:00:00,2018-09-30,09:00:00,6,False,12.1,6.0,NW,2.9,74.0,1021.1,0.0,0.0,49.2,199.0,0.5,sunny/dry
30-09-2018 09:30:00,0.1,N,0.27,N,2018-09-30 09:30:00,2018-09-30,09:30:00,6,False,12.3,4.0,WNW,3.0,72.0,1021.2,-0.1,0.0,49.2,113.0,0.5,cloudy/dry
30-09-2018 10:00:00,0.02,N,0.0,N,2018-09-30 10:00:00,2018-09-30,10:00:00,6,False,12.4,7.0,WSW,3.3,75.0,1021.2,0.1,0.0,49.2,246.0,1.0,partly_cloudy/dry
30-09-2018 10:30:00,0.22,N,0.0,N,2018-09-30 10:30:00,2018-09-30,10:30:00,6,False,13.1,13.0,WNW,2.3,74.0,1021.0,-0.1,0.0,49.2,200.0,1.0,cloudy/dry
30-09-2018 11:00:00,0.17,N,0.7,N,2018-09-30 11:00:00,2018-09-30,11:00:00,6,False,12.9,4.0,WNW,2.2,76.0,1021.1,-0.1,0.0,49.2,207.0,1.3,cloudy/dry
30-09-2018 11:30:00,0.08,N,1.62,N,2018-09-30 11:30:00,2018-09-30,11:30:00,6,False,13.2,7.0,WNW,3.7,76.0,1021.0,0.1,0.0,49.2,181.0,1.2,mainly_cloudy/dry
30-09-2018 12:00:00,0.68,N,0.22,N,2018-09-30 12:00:00,2018-09-30,12:00:00,6,False,13.6,4.0,WSW,2.5,78.0,1020.9,-0.2,0.0,49.2,346.0,2.0,partly_cloudy/dry
30-09-2018 12:30:00,0.27,N,0.51,N,2018-09-30 12:30:00,2018-09-30,12:30:00,6,False,14.2,4.0,WNW,2.0,78.0,1020.9,-0.3,0.0,49.2,410.0,2.1,partly_cloudy/dry
30-09-2018 13:00:00,0.82,N,0.29,N,2018-09-30 13:00:00,2018-09-30,13:00:00,6,False,15.1,9.0,SSW,3.6,74.0,1020.8,-0.1,0.0,49.2,276.0,2.0,cloudy/dry
30-09-2018 13:30:00,0.75,N,1.4,N,2018-09-30 13:30:00,2018-09-30,13:30:00,6,False,14.4,4.0,WNW,4.3,76.0,1020.8,-0.1,0.0,49.2,88.0,0.7,overcast/dry
30-09-2018 14:00:00,0.41,N,0.2,N,2018-09-30 14:00:00,2018-09-30,14:00:00,6,False,14.4,4.0,W,1.4,78.0,1020.6,-0.2,0.0,49.2,308.0,2.4,partly_cloudy/dry
30-09-2018 14:30:00,0.3,N,0.4,N,2018-09-30 14:30:00,2018-09-30,14:30:00,6,False,14.8,4.0,WNW,2.2,74.0,1020.5,-0.2,0.0,49.2,130.0,0.9,mainly_cloudy/dry
30-09-2018 15:00:00,0.12,N,0.0,N,2018-09-30 15:00:00,2018-09-30,15:00:00,6,False,14.1,8.0,NNW,3.9,66.0,1020.7,0.1,0.0,49.2,236.0,1.3,cloudy/dry
30-09-2018 15:30:00,0.07,N,0.0,N,2018-09-30 15:30:00,2018-09-30,15:30:00,6,False,14.6,7.0,NW,4.0,61.0,1020.7,0.2,0.0,49.2,278.0,1.2,partly_cloudy/dry
30-09-2018 16:00:00,0.75,N,0.07,N,2018-09-30 16:00:00,2018-09-30,16:00:00,6,False,14.4,10.0,WNW,3.2,60.0,1020.7,0.0,0.0,49.2,120.0,0.6,mainly_cloudy/dry
30-09-2018 16:30:00,0.28,N,0.54,N,2018-09-30 16:30:00,2018-09-30,16:30:00,6,False,14.1,4.0,NNW,4.7,64.0,1020.8,0.1,0.0,49.2,93.0,0.6,cloudy/dry
30-09-2018 17:00:00,0.35,N,1.53,N,2018-09-30 17:00:00,2018-09-30,17:00:00,6,False,13.8,8.0,NNE,3.3,63.0,1020.9,0.3,0.0,49.2,141.0,0.0,cloudy/dry
30-09-2018 17:30:00,0.91,N,0.49,N,2018-09-30 17:30:00,2018-09-30,17:30:00,6,False,13.7,5.0,W,3.1,61.0,1021.2,0.3,0.0,49.2,39.0,0.0,mainly_cloudy/dry
30-09-2018 18:00:00,0.12,N,0.33,N,2018-09-30 18:00:00,2018-09-30,18:00:00,6,False,13.1,9.0,NW,4.8,65.0,1021.5,0.6,0.0,49.2,18.0,0.0,overcast/dry
30-09-2018 18:30:00,0.19,N,0.26,N,2018-09-30 18:30:00,2018-09-30,18:30:00,6,False,12.4,12.0,NNW,5.6,61.0,1021.8,0.6,0.0,49.2,12.0,0.0,dusk/dry
30-09-2018 19:00:00,0.1,N,0.0,N,2018-09-30 19:00:00,2018-09-30,19:00:00,6,False,12.1,7.0,NW,2.5,62.0,1022.1,0.5,0.0,49.2,0.0,0.0,dusk/dry
30-09-2018 19:30:00,0.1,N,0.0,N,2018-09-30 19:30:00,2018-09-30,19:30:00,6,False,11.7,12.0,WNW,4.3,63.0,1022.0,0.3,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 20:00:00,0.11,N,0.0,N,2018-09-30 20:00:00,2018-09-30,20:00:00,6,False,11.2,5.0,WNW,2.1,66.0,1022.4,0.3,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 20:30:00,0.11,N,0.0,N,2018-09-30 20:30:00,2018-09-30,20:30:00,6,False,11.2,7.0,NW,3.8,70.0,1022.7,0.6,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 21:00:00,0.7,N,0.0,N,2018-09-30 21:00:00,2018-09-30,21:00:00,6,False,11.0,7.0,WNW,2.3,71.0,1023.1,0.6,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 21:30:00,0.09,N,0.0,N,2018-09-30 21:30:00,2018-09-30,21:30:00,6,False,10.9,5.0,WNW,2.3,72.0,1023.1,0.4,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 22:00:00,0.08,N,0.0,N,2018-09-30 22:00:00,2018-09-30,22:00:00,6,False,10.9,8.0,NW,3.7,72.0,1023.4,0.3,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 22:30:00,0.07,N,0.0,N,2018-09-30 22:30:00,2018-09-30,22:30:00,6,False,10.8,6.0,NNE,4.7,73.0,1023.5,0.3,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 23:00:00,0.06,N,0.0,N,2018-09-30 23:00:00,2018-09-30,23:00:00,6,False,10.4,6.0,NW,4.6,74.0,1023.8,0.5,0.0,49.2,0.0,0.0,night_time/dry
30-09-2018 23:30:00,0.08,N,2.08,N,2018-09-30 23:30:00,2018-09-30,23:30:00,6,False,10.1,8.0,WNW,2.6,76.0,1024.2,0.7,0.0,49.2,0.0,0.0,night_time/dry
01-10-2018 00:00:00,0.07,N,0.83,N,2018-10-01 00:00:00,2018-10-01,00:00:00,0,True,9.7,4.0,WNW,2.0,77.0,1024.3,0.5,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 00:30:00,0.14,N,0.9,N,2018-10-01 00:30:00,2018-10-01,00:30:00,0,True,9.4,4.0,NW,1.4,78.0,1024.6,0.3,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 01:00:00,0.06,N,0.21,N,2018-10-01 01:00:00,2018-10-01,01:00:00,0,True,9.1,4.0,WNW,1.3,79.0,1024.7,0.4,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 01:30:00,0.06,N,1.37,N,2018-10-01 01:30:00,2018-10-01,01:30:00,0,True,8.8,2.0,WNW,0.3,80.0,1025.0,0.5,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 02:00:00,0.05,N,0.67,N,2018-10-01 02:00:00,2018-10-01,02:00:00,0,True,8.4,1.0,WNW,0.9,81.0,1025.3,0.5,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 02:30:00,0.04,N,0.85,N,2018-10-01 02:30:00,2018-10-01,02:30:00,0,True,8.2,0.0,NW,0.0,81.0,1025.4,0.4,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 03:00:00,0.05,N,1.29,N,2018-10-01 03:00:00,2018-10-01,03:00:00,0,True,7.7,2.0,W,1.7,82.0,1025.7,0.4,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 03:30:00,0.06,N,1.02,N,2018-10-01 03:30:00,2018-10-01,03:30:00,0,True,7.3,2.0,W,2.1,83.0,1025.6,0.2,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 04:00:00,0.06,N,0.82,N,2018-10-01 04:00:00,2018-10-01,04:00:00,0,True,7.3,4.0,WNW,3.1,84.0,1025.4,-0.2,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 04:30:00,0.05,N,1.01,N,2018-10-01 04:30:00,2018-10-01,04:30:00,0,True,7.4,4.0,NW,2.5,84.0,1025.7,0.1,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 05:00:00,0.05,N,0.9,N,2018-10-01 05:00:00,2018-10-01,05:00:00,0,True,7.3,2.0,WNW,2.4,84.0,1025.9,0.4,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 05:30:00,0.06,N,0.81,N,2018-10-01 05:30:00,2018-10-01,05:30:00,0,True,7.6,8.0,NW,4.0,84.0,1026.4,0.7,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 06:00:00,0.06,N,0.84,N,2018-10-01 06:00:00,2018-10-01,06:00:00,0,True,7.5,4.0,WNW,1.8,84.0,1026.7,0.9,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 06:30:00,0.04,N,0.85,N,2018-10-01 06:30:00,2018-10-01,06:30:00,0,True,7.3,4.0,NW,1.6,84.0,1026.9,0.4,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 07:00:00,0.09,N,2.18,N,2018-10-01 07:00:00,2018-10-01,07:00:00,0,True,6.9,2.0,WNW,0.7,85.0,1027.0,0.3,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 07:30:00,0.08,N,2.44,N,2018-10-01 07:30:00,2018-10-01,07:30:00,0,True,6.4,0.0,NW,0.3,86.0,1027.3,0.6,0.0,0.0,14.0,0.0,dawn/dry
01-10-2018 08:00:00,0.05,N,1.04,N,2018-10-01 08:00:00,2018-10-01,08:00:00,0,True,6.3,1.0,NW,0.0,87.0,1027.6,0.6,0.0,0.0,26.0,0.0,cloudy/dry
01-10-2018 08:30:00,0.04,N,1.95,N,2018-10-01 08:30:00,2018-10-01,08:30:00,0,True,7.7,4.0,WNW,1.0,89.0,1028.1,0.7,0.0,0.0,125.0,0.0,sunny/dry
01-10-2018 09:00:00,0.06,N,1.35,N,2018-10-01 09:00:00,2018-10-01,09:00:00,0,True,9.8,4.0,NNW,0.8,84.0,1028.5,0.9,0.0,0.0,204.0,0.6,sunny/dry
01-10-2018 09:30:00,0.06,N,1.09,N,2018-10-01 09:30:00,2018-10-01,09:30:00,0,True,11.3,4.0,WNW,1.7,76.0,1028.9,0.8,0.0,0.0,274.0,0.9,sunny/dry
01-10-2018 10:00:00,0.23,N,0.0,N,2018-10-01 10:00:00,2018-10-01,10:00:00,0,True,12.2,4.0,WNW,3.2,74.0,1029.2,0.7,0.0,0.0,345.0,1.3,sunny/dry
01-10-2018 10:30:00,0.07,N,0.0,N,2018-10-01 10:30:00,2018-10-01,10:30:00,0,True,13.2,4.0,WNW,1.4,69.0,1029.1,0.3,0.0,0.0,406.0,1.7,sunny/dry
01-10-2018 11:00:00,0.06,N,0.0,N,2018-10-01 11:00:00,2018-10-01,11:00:00,0,True,13.6,5.0,N,3.6,65.0,1029.3,0.1,0.0,0.0,457.0,2.1,sunny/dry
01-10-2018 11:30:00,0.06,N,0.0,N,2018-10-01 11:30:00,2018-10-01,11:30:00,0,True,14.1,8.0,NNE,2.9,63.0,1029.4,0.3,0.0,0.0,506.0,2.5,sunny/dry
01-10-2018 12:00:00,0.06,N,0.0,N,2018-10-01 12:00:00,2018-10-01,12:00:00,0,True,14.3,5.0,WNW,2.5,63.0,1029.2,-0.1,0.0,0.0,116.0,1.8,sunny/dry
01-10-2018 12:30:00,0.05,N,0.0,N,2018-10-01 12:30:00,2018-10-01,12:30:00,0,True,15.2,2.0,WNW,2.5,59.0,1028.8,-0.7,0.0,0.0,642.0,3.2,sunny/dry
01-10-2018 13:00:00,0.07,N,0.0,N,2018-10-01 13:00:00,2018-10-01,13:00:00,0,True,15.6,10.0,WNW,3.3,56.0,1028.5,-0.7,0.0,0.0,343.0,2.1,partly_cloudy/dry
01-10-2018 13:30:00,0.07,N,0.0,N,2018-10-01 13:30:00,2018-10-01,13:30:00,0,True,14.6,4.0,SW,3.8,60.0,1028.3,-0.5,0.0,0.0,501.0,3.1,cloudy/dry
01-10-2018 14:00:00,0.06,N,0.34,N,2018-10-01 14:00:00,2018-10-01,14:00:00,0,True,14.9,7.0,W,2.2,60.0,1028.3,-0.1,0.0,0.0,478.0,2.7,cloudy/dry
01-10-2018 14:30:00,0.14,N,0.45,N,2018-10-01 14:30:00,2018-10-01,14:30:00,0,True,14.9,7.0,WSW,2.9,60.0,1028.1,-0.3,0.0,0.0,190.0,1.7,mainly_cloudy/dry
01-10-2018 15:00:00,0.07,N,0.0,N,2018-10-01 15:00:00,2018-10-01,15:00:00,0,True,14.8,8.0,WNW,2.4,60.0,1027.9,-0.4,0.0,0.0,130.0,1.3,overcast/dry
01-10-2018 15:30:00,0.06,N,0.0,N,2018-10-01 15:30:00,2018-10-01,15:30:00,0,True,14.8,6.0,WNW,3.9,58.0,1028.0,0.1,0.0,0.0,163.0,1.1,partly_cloudy/dry
01-10-2018 16:00:00,0.07,N,0.0,N,2018-10-01 16:00:00,2018-10-01,16:00:00,0,True,15.4,10.0,WNW,4.7,62.0,1027.4,-0.4,0.0,0.0,473.0,1.3,cloudy/dry
01-10-2018 16:30:00,0.11,N,0.2,N,2018-10-01 16:30:00,2018-10-01,16:30:00,0,True,16.0,4.0,WSW,3.0,60.0,1027.2,-0.9,0.0,0.0,223.0,0.9,sunny/dry
01-10-2018 17:00:00,0.06,N,0.0,N,2018-10-01 17:00:00,2018-10-01,17:00:00,0,True,15.2,8.0,WSW,3.3,58.0,1027.1,-0.4,0.0,0.0,111.0,0.0,cloudy/dry
01-10-2018 17:30:00,0.08,N,0.0,N,2018-10-01 17:30:00,2018-10-01,17:30:00,0,True,14.4,12.0,W,4.5,60.0,1026.8,-0.4,0.0,0.0,28.0,0.0,overcast/dry
01-10-2018 18:00:00,0.2,N,2.94,N,2018-10-01 18:00:00,2018-10-01,18:00:00,0,True,13.7,7.0,NW,2.1,63.0,1027.0,-0.1,0.0,0.0,21.0,0.0,overcast/dry
01-10-2018 18:30:00,1.37,N,0.86,N,2018-10-01 18:30:00,2018-10-01,18:30:00,0,True,12.9,10.0,WNW,2.6,65.0,1027.1,0.2,0.0,0.0,11.0,0.0,dusk/dry
01-10-2018 19:00:00,0.31,N,0.43,N,2018-10-01 19:00:00,2018-10-01,19:00:00,0,True,12.3,4.0,SW,3.2,69.0,1027.0,0.0,0.0,0.0,0.0,0.0,dusk/dry
01-10-2018 19:30:00,0.5,N,0.27,N,2018-10-01 19:30:00,2018-10-01,19:30:00,0,True,12.2,9.0,WNW,2.4,70.0,1027.1,0.1,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 20:00:00,0.76,N,1.19,N,2018-10-01 20:00:00,2018-10-01,20:00:00,0,True,11.8,8.0,W,4.6,70.0,1026.8,-0.2,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 20:30:00,0.58,N,0.0,N,2018-10-01 20:30:00,2018-10-01,20:30:00,0,True,11.2,9.0,WNW,4.7,71.0,1026.8,-0.3,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 21:00:00,0.19,N,1.53,N,2018-10-01 21:00:00,2018-10-01,21:00:00,0,True,10.7,4.0,WSW,4.1,72.0,1026.8,-0.1,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 21:30:00,0.5,N,0.58,N,2018-10-01 21:30:00,2018-10-01,21:30:00,0,True,10.3,6.0,W,3.0,72.0,1026.4,-0.3,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 22:00:00,0.74,N,0.47,N,2018-10-01 22:00:00,2018-10-01,22:00:00,0,True,10.1,13.0,WNW,5.1,73.0,1026.4,-0.4,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 22:30:00,0.42,N,0.94,N,2018-10-01 22:30:00,2018-10-01,22:30:00,0,True,10.2,15.0,W,3.7,75.0,1025.9,-0.5,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 23:00:00,0.34,N,0.0,N,2018-10-01 23:00:00,2018-10-01,23:00:00,0,True,10.6,12.0,W,5.2,76.0,1025.3,-0.9,0.0,0.0,0.0,0.0,night_time/dry
01-10-2018 23:30:00,0.05,N,0.0,N,2018-10-01 23:30:00,2018-10-01,23:30:00,0,True,11.1,6.0,W,2.2,78.0,1025.1,-0.8,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 00:00:00,0.06,N,0.0,N,2018-10-02 00:00:00,2018-10-02,00:00:00,1,True,11.3,7.0,WNW,4.1,79.0,1024.9,-0.6,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 00:30:00,0.05,N,0.0,N,2018-10-02 00:30:00,2018-10-02,00:30:00,1,True,11.6,4.0,SW,1.8,80.0,1024.4,-0.8,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 01:00:00,0.04,N,0.0,N,2018-10-02 01:00:00,2018-10-02,01:00:00,1,True,11.9,4.0,W,2.6,82.0,1023.7,-1.0,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 01:30:00,0.06,N,0.0,N,2018-10-02 01:30:00,2018-10-02,01:30:00,1,True,12.5,4.0,SSW,2.1,83.0,1023.2,-1.1,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 02:00:00,0.03,N,0.0,N,2018-10-02 02:00:00,2018-10-02,02:00:00,1,True,12.9,7.0,WSW,5.2,84.0,1022.7,-1.2,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 02:30:00,0.05,N,0.0,N,2018-10-02 02:30:00,2018-10-02,02:30:00,1,True,12.9,7.0,WSW,5.2,84.0,1022.7,-1.2,0.0,0.0,0.0,0.0,night_time/dry
02-10-2018 03:00:00,0.05,N,0.0,N,2018-10-02 03:00:00,2018-10-02,03:00:00,1,True,13.1,6.0,WSW,4.9,87.0,1022.0,-0.6,0.0,0.0,0.0,0.0,night_time/dry
